date,label,confidence,entity-label,entity-confidence
1052012,pos,0.54460747,pos,0.57113739
1062012,neu,0.99008939,,
1062012,neu,0.98103904,pos,0.49121883
1052012,neg,0.62086973,pos,0.57113739
1112012,neg,0.57316798,,
1132012,neg,0.49429478,neu,0.40339307
1172012,neu,0.81733411,neu,0.97721458
1172012,neu,0.86299228,neu,0.98305626
1172012,neu,0.95660878,neg,0.46848778
1262012,neu,0.99661388,,
1302012,neg,0.48425888,,
1302012,neu,0.96375683,,
1302012,neg,0.9776315,,
1272012,neu,0.61793412,,
1272012,neu,0.7838537,,
1272012,neu,0.95495961,neu,0.62699339
1272012,neu,0.99125704,,
2032012,neu,0.99120466,,
2032012,neu,0.99973911,,
2032012,neu,0.98725155,,
2032012,pos,0.54801078,,
2062012,neu,0.90364408,,
2062012,neu,0.96892702,,
2062012,neg,0.48868581,,
2092012,neu,0.57502863,neu,0.76770761
2082012,neu,0.97622189,,
2092012,neg,0.70536615,,
2092012,neu,0.84264523,,
2082012,neu,0.98776352,neu,0.8961707
2102012,neu,0.87254811,,
2112012,neg,0.7690897,,
2102012,neg,0.64283028,,
2102012,neu,0.99696278,,
2102012,neg,0.83741339,neu,0.42107388
2102012,neu,0.97100719,,
2112012,neg,0.73621947,,
2142012,neu,0.99105725,,
2172012,neu,0.69817321,neu,0.72665612
2172012,neg,0.98738579,neg,0.63631759
2172012,neu,0.75555899,,
2182012,neu,0.99777405,,
2162012,neu,0.9991689,,
2142012,neu,0.59068896,,
2142012,neu,0.99881382,,
2142012,neu,0.93847116,,
2142012,neu,0.9988019,,
2162012,neu,0.98779403,,
2162012,neu,0.85399707,,
2132012,neu,0.99743998,,
2212012,neu,0.95958167,,
2212012,neu,0.96876855,neu,0.58307112
2212012,pos,0.56806057,neg,0.58525787
2222012,neu,0.9998519,pos,0.5477323
2232012,neu,0.99951164,,
2232012,neu,0.96380475,,
2232012,neu,0.98241308,,
2132012,neu,0.95411339,,
2132012,neu,0.95849601,,
2132012,neu,0.97336692,,
2132012,neu,0.95333437,,
2132012,neu,0.87184024,,
2132012,neu,0.94807201,,
2132012,neu,0.97745981,neg,0.67178133
2232012,neu,0.99993184,,
2232012,neu,0.99455509,neu,0.8919784
2232012,neu,0.99938987,neu,0.8919784
2232012,neu,0.99920442,neu,0.8919784
2232012,pos,0.81033937,pos,0.57880766
2232012,neu,0.99819798,neu,0.93443909
2242012,neg,0.69151221,,
2242012,neu,0.99913314,neu,0.8919784
2242012,neu,0.99976003,,
2272012,neu,0.93421726,neu,0.65219004
2272012,neu,0.98834822,,
2282012,pos,0.47284934,pos,0.53182567
2282012,neu,0.98783422,neu,0.64905936
2292012,pos,0.94376828,neu,0.5905434
2292012,pos,0.97437908,pos,0.84798068
2292012,neu,0.90143308,,
2312012,neg,0.95590212,,
2312012,neg,0.90187724,,
2312012,neg,0.91088115,,
2312012,neu,0.91565893,,
2312012,neu,0.90914227,,
3012012,neu,0.5327703,,
3012012,neu,0.95141242,neu,0.63943622
2302012,neu,0.5327703,,
2302012,neu,0.95141242,neu,0.63943622
3022012,neg,0.95590212,,
3022012,neg,0.90187724,,
3022012,neg,0.91088115,,
3022012,neu,0.91565893,,
3022012,neu,0.90914227,,
3082012,neg,0.59903956,,
3082012,neg,0.55412645,,
3082012,neg,0.50257643,neg,0.50134494
3082012,neg,0.58105337,pos,0.44354824
3062012,neu,0.83445822,,
3062012,neu,0.98032171,,
3132012,pos,0.68614308,neg,0.56315861
3132012,neu,0.77702433,,
3132012,neu,0.98457318,neu,0.68313874
3172012,neg,0.67974331,neg,0.40603705
3102012,neu,0.99989615,,
3122012,neu,0.95646536,neu,0.68313874
3162012,neg,0.74253813,neu,0.57795347
3162012,neg,0.54508722,neu,0.76967778
3232012,neu,0.99136691,pos,0.7688079
3202012,neu,0.78645523,,
3202012,neu,0.76032863,neg,0.62415311
3282012,neg,0.81295153,,
3282012,neu,0.95005161,neg,0.57009203
3282012,neu,0.995555,neu,0.8639027
3282012,neu,0.98531052,neu,0.8639027
3292012,neg,0.97726337,,
3292012,neu,0.99927167,neu,0.56956174
3302012,pos,0.69370274,pos,0.40008603
3302012,neg,0.975572,,
4022012,neu,0.65088643,,
4022012,neu,0.7418679,,
4052012,neu,0.52841154,,
4032012,pos,0.64263216,neg,0.46584081
4032012,neu,0.99072494,pos,0.56865218
4032012,neu,0.98973119,pos,0.59170871
4052012,neu,0.87246528,,
4052012,neu,0.78597108,,
4052012,neu,0.93529855,,
4052012,neu,0.94356479,,
4052012,neu,0.78617857,neu,0.80491618
4052012,neg,0.47223276,,
4052012,pos,0.70160916,,
4052012,pos,0.70785835,,
4032012,neu,0.93732237,pos,0.51706237
4032012,neu,0.95729009,pos,0.4310143
4032012,neu,0.61626012,,
4032012,neu,0.68571087,,
4032012,neu,0.96361978,,
4102012,neu,0.9587611,neu,0.81952809
4102012,neu,0.98603706,neu,0.50840038
4102012,neu,0.96775711,,
4092012,neu,0.98260901,,
4122012,neu,0.99999182,,
4122012,neu,0.97954997,,
4122012,pos,0.5127195,,
4132012,neu,0.99863489,,
4132012,neu,0.99996188,,
4112012,neu,0.99995565,,
4112012,neu,0.83179318,,
4112012,neu,0.99003154,,
4112012,neu,0.94987624,,
4152012,neu,0.97146911,,
4092012,neu,0.97903995,,
4092012,pos,0.86275102,,
4092012,neu,0.73050173,,
4122012,neu,0.50745129,neg,0.65989063
4122012,neu,0.498243,neg,0.65989063
4122012,neu,0.88154706,neu,0.69146725
4162012,pos,0.77373171,,
4162012,neu,0.99924339,,
4162012,neu,0.93887931,,
4162012,neu,0.98024228,,
4162012,neg,0.50026755,,
4162012,neu,0.96135988,,
4172012,neg,0.54337016,,
4192012,neu,0.66366179,,
4192012,neg,0.92013097,,
4192012,neg,0.9105333,,
4192012,pos,0.4946251,,
4192012,neu,0.42068579,,
4202012,neg,0.87998089,,
4202012,neu,0.99781471,,
4202012,neu,0.9988097,,
4202012,pos,0.60257708,neg,0.46859764
4202012,neg,0.93988584,,
4212012,neu,0.81315074,,
4212012,neu,0.94581302,,
4212012,pos,0.77126421,neu,0.93737722
4212012,pos,0.71316917,neu,0.80402481
4162012,neu,0.86470824,,
4172012,neu,0.97803768,,
4172012,neu,0.9505953,,
4172012,neu,0.78580334,,
4172012,neu,0.96293957,,
4172012,neu,0.99939796,,
4172012,neu,0.99730081,,
4192012,neu,0.96276544,,
4182012,neu,0.94393399,,
4182012,neu,0.92448378,,
4182012,neu,0.99924498,,
4242012,neu,0.99355807,,
4252012,neu,0.49301532,,
4252012,neu,0.42549933,,
4252012,neu,0.94891394,,
4262012,neu,0.91018978,,
4262012,neg,0.76617944,neg,0.93320353
4262012,neg,0.83757563,neg,0.931813
4262012,neg,0.96163305,neg,0.85409214
4262012,neu,0.71515953,,
4262012,neu,0.71397145,,
4242012,neu,0.9788932,neu,0.82821566
4242012,neu,0.90262669,neu,0.61424043
4242012,neu,0.92544392,,
4242012,pos,0.82963345,,
4242012,pos,0.67907715,,
4272012,neu,0.93896518,,
4272012,neu,0.90446893,,
4262012,neu,0.93929913,,
4262012,neu,0.94050443,,
4262012,neu,0.92028347,,
4292012,neg,0.55049208,neu,0.42438723
4292012,pos,0.9092193,neg,0.63606088
4292012,pos,0.82034859,neg,0.65702784
4302012,neg,0.46537282,,
4302012,neg,0.55260802,,
4302012,neu,0.95632174,,
4302012,neu,0.83184996,,
5012012,neg,0.92705645,,
5032012,neu,0.90021953,,
5032012,neu,0.57051953,,
5032012,neu,0.83745885,,
5032012,neu,0.99514397,,
5032012,neu,0.99835,,
5042012,neg,0.37723666,,
5042012,neu,0.83689707,,
5042012,neu,0.951178,neu,0.83298014
5042012,neg,0.39574501,,
5042012,neu,0.7740354,neu,0.83128961
5042012,neu,0.83179364,neu,0.7994297
5042012,neu,0.73312821,pos,0.3733816
5042012,neu,0.99999746,,
4312012,neg,0.92705645,,
5102012,neg,0.39332646,,
5072012,neu,0.99752249,,
5072012,neu,0.81863509,,
5072012,neu,0.99899884,,
5072012,neu,0.99850876,,
5072012,neu,0.99926139,neu,0.65049743
5082012,neu,0.99953363,,
5082012,neu,0.99868668,,
5082012,neu,0.7459801,pos,0.53730191
5112012,neu,0.63118657,,
5082012,neu,0.56021543,pos,0.78011812
5082012,neu,0.81487442,pos,0.48981861
5082012,neu,0.89603873,,
5152012,neg,0.88304638,,
5152012,neg,0.67312629,pos,0.55144167
5152012,neg,0.74514025,pos,0.5856647
5162012,pos,0.82579567,pos,0.6635745
5162012,neu,0.78588631,neg,0.40108251
5162012,neu,0.77364093,,
5162012,neg,0.47602465,neg,0.55571105
5172012,neu,0.99943625,neu,0.77052879
5172012,pos,0.94172038,,
5172012,neu,0.45260575,,
5202012,pos,0.9291494,,
5202012,neu,0.85903819,pos,0.47497327
5202012,pos,0.45216595,pos,0.78390862
5212012,pos,0.91401709,pos,0.40926266
5192012,neg,0.76383768,pos,0.62936341
5232012,neu,0.97548439,,
5232012,neu,0.89800701,,
5222012,neu,0.99563952,,
5222012,neu,0.96489308,,
5222012,neu,0.85680734,,
5222012,neu,0.87085842,,
5212012,neu,0.5938955,neu,0.98865724
5212012,neu,0.93599531,neu,0.99415637
5212012,neu,0.94639259,pos,0.42298039
5212012,neu,0.91076727,pos,0.46195861
5212012,neu,0.88491738,neg,0.42815033
5242012,pos,0.76883521,neu,0.74150377
5242012,neu,0.94926719,,
5242012,neu,0.93797582,,
5312012,pos,0.49117406,,
5312012,neu,0.83197301,,
5312012,neu,0.99785473,,
5312012,neu,0.99874047,,
5312012,neg,0.66898866,,
5312012,neg,0.58186095,,
5312012,neu,0.89707409,neg,0.54071161
5312012,neu,0.99428481,,
5312012,neu,0.9698662,,
6012012,neg,0.50526949,neg,0.71890314
6012012,neg,0.71536388,neg,0.78717688
6012012,neg,0.74879634,neg,0.56105334
5292012,neu,0.9860764,neu,0.96468338
5292012,neu,0.99442314,neu,0.95700907
6062012,neu,0.9872442,,
6062012,pos,0.53763849,,
6062012,neg,0.42885816,,
6062012,neg,0.39507451,,
6082012,neu,0.9004688,neu,0.38973919
6082012,neu,0.57159134,,
6082012,neu,0.68514219,pos,0.4660848
6082012,pos,0.70861278,neg,0.42963968
6082012,pos,0.64420214,neg,0.42963968
6072012,pos,0.83529613,,
6012012,pos,0.86505815,,
6012012,pos,0.62571258,,
6052012,neu,0.87119817,,
6112012,pos,0.83446205,,
6112012,neg,0.66091798,,
6112012,neu,0.99384906,neg,0.49638326
6082012,neu,0.81943989,,
6082012,neg,0.56931577,,
6072012,neu,0.54988191,,
6072012,neu,0.8986068,neu,0.58986967
6072012,neu,0.97077215,neg,0.43249819
6072012,neu,0.88937499,neg,0.58827434
6142012,neu,0.8418834,,
6122012,neu,0.90798683,,
6122012,neg,0.53590181,,
6112012,neu,0.62064279,,
6112012,neu,0.99998129,neu,0.62771077
6112012,neu,0.90213369,neu,0.93325634
6112012,neu,0.977581,neu,0.8772572
6112012,neu,0.99999465,neu,0.62773393
6192012,neg,0.50974104,,
6192012,neg,0.58465002,,
6202012,neg,0.84447175,,
6222012,neu,0.68178712,,
6222012,neg,0.97143813,,
6222012,neu,0.99949879,,
6222012,neu,0.99952092,,
6232012,neg,0.84572948,,
6182012,neu,0.74969779,neg,0.65526046
6182012,neu,0.97243232,neg,0.93110617
6182012,neu,0.96387026,neg,0.94507391
6212012,neu,0.99178071,,
6202012,neu,0.77110721,neg,0.52892771
6202012,neg,0.94028854,,
6202012,neg,0.95420083,,
6212012,neu,0.61594311,,
6212012,neu,0.70535172,,
6212012,neu,0.65271668,,
6212012,neg,0.45070013,,
6212012,neu,0.65517384,,
6212012,pos,0.43503083,,
6262012,pos,0.50386379,pos,0.59027413
6282012,neg,0.54146402,,
6282012,neg,0.76352695,,
6282012,neu,0.59969308,,
6282012,neg,0.81283792,,
6282012,neu,0.66495422,neu,0.40784324
6282012,neg,0.81283792,,
6282012,neg,0.92744002,,
6272012,neu,0.76717918,,
6272012,pos,0.57478483,,
6272012,neu,0.9980435,pos,0.4565903
6272012,neg,0.94740981,,
6272012,neg,0.67062998,,
6272012,neg,0.91479921,,
6272012,neg,0.46629839,,
6292012,neg,0.56113706,neg,0.69490858
6292012,neg,0.66623803,neg,0.72078433
6292012,neu,0.83378175,neg,0.62758406
6292012,pos,0.66646481,,
6292012,pos,0.8049371,neu,0.64882697
6302012,neu,0.81962458,neg,0.67151203
6302012,neg,0.60614097,neg,0.59946418
6302012,neg,0.76209591,neg,0.62207184
7032012,neg,0.54373719,,
7032012,neu,0.99999958,,
7032012,neg,0.98570505,,
7022012,neu,0.99999961,,
7022012,neu,0.87477888,,
7022012,neu,0.78900364,,
7022012,neg,0.99332956,,
7022012,neg,0.9912438,,
7022012,pos,0.562842,neu,0.48910425
7022012,neu,0.933523,neg,0.44473417
7022012,neu,0.94128815,neg,0.44473417
7022012,neg,0.70187064,neg,0.76118013
7112012,neu,0.99921723,,
7102012,neu,0.60804913,,
7102012,neu,0.41825458,neu,0.93263582
7102012,neu,0.53568187,neu,0.93987858
7102012,neg,0.72731799,,
7122012,neg,0.93598341,,
7122012,neg,0.98054136,,
7122012,neu,0.99915775,,
7132012,neg,0.95403623,,
7132012,neg,0.92463153,,
7132012,neg,0.94340824,,
7172012,neu,0.98281569,neu,0.93091936
7172012,neu,0.95293059,neu,0.75619933
7232012,neu,0.89480851,,
7232012,neu,0.9424376,,
7202012,neg,0.63927074,neg,0.79238196
7212012,pos,0.47075806,neg,0.44094293
7242012,neu,0.85713273,neu,0.97343816
7242012,neu,0.70350861,neg,0.49536375
7242012,neu,0.52316223,neg,0.41045265
7192012,neg,0.71401195,,
7192012,neg,0.61804288,,
7192012,neu,0.52044731,,
7162012,neu,0.68056446,,
7252012,neu,0.99253935,,
7252012,neu,0.81389781,,
7252012,neu,0.94195322,neu,0.61608272
7252012,neu,0.77809647,neu,0.41928785
7252012,neu,0.99658533,,
7172012,neu,0.99967369,,
7172012,pos,0.55179446,,
7172012,neu,0.62507777,neu,0.68502362
7172012,neu,0.69952874,neu,0.41582492
7202012,neg,0.76438579,neg,0.82497921
7202012,neu,0.66987281,,
7202012,neu,0.96892569,,
7202012,neg,0.51338733,,
7202012,neg,0.60112676,,
7202012,neu,0.52685771,,
7202012,pos,0.53111085,pos,0.74333027
7202012,pos,0.42562451,pos,0.73719003
7192012,neg,0.68770036,,
7192012,neu,0.54086012,neu,0.58856371
7162012,neu,0.99726112,,
7162012,neu,0.88885802,,
7162012,neu,0.62821079,,
7262012,neu,0.95506475,,
7272012,neu,0.9159611,,
7272012,neu,0.95609659,,
7272012,neu,0.94246246,,
7272012,neu,0.6909293,,
7272012,neu,0.6909293,,
7272012,neu,0.99780298,,
7272012,neu,0.9961273,,
7262012,neg,0.46541792,,
7262012,neg,0.5708299,,
7262012,pos,0.51045238,pos,0.48369258
7262012,neu,0.5168364,neg,0.68304124
7262012,pos,0.53050923,pos,0.51704612
7262012,neu,0.48468302,pos,0.46956881
7312012,neg,0.54598399,,
8012012,pos,0.52317327,,
7312012,pos,0.42315132,,
7312012,neg,0.48456715,,
7312012,neu,0.8283067,,
7312012,neg,0.75558272,,
7312012,pos,0.95195993,,
7312012,neu,0.96681498,,
7312012,pos,0.92636773,,
7312012,neu,0.94664714,,
8072012,neu,0.83643844,,
8072012,neu,0.53718444,,
8072012,neu,0.5466575,,
8082012,neg,0.85344376,,
8082012,neu,0.96487582,,
8082012,neu,0.99329583,,
8082012,pos,0.70148566,,
8032012,pos,0.67421344,neu,0.74551221
8032012,pos,0.48311878,neu,0.51534352
8092012,neg,0.89301574,,
8092012,neg,0.85904881,,
8092012,neg,0.65806588,,
8092012,neu,0.88242087,,
8092012,neu,0.97416942,,
8062012,neg,0.81228931,,
8062012,neg,0.86668923,,
8022012,neg,0.58022111,,
8022012,pos,0.94349612,pos,0.7502885
8082012,pos,0.53306628,,
8082012,neu,0.99499279,,
8022012,pos,0.94349612,pos,0.7502885
8132012,neu,0.97245596,,
8132012,neu,0.79914474,,
8132012,neu,0.99222737,,
8142012,neu,0.95136962,,
8142012,neu,0.97677013,,
8142012,neu,0.9494166,,
8142012,neu,0.90764728,,
8162012,neu,0.98610223,neg,0.50118027
8162012,neu,0.98610223,neg,0.50118027
8132012,neu,0.97233195,,
8132012,neu,0.90133486,,
8132012,neg,0.71599407,,
8202012,neu,0.74715263,,
8202012,neu,0.80613641,,
8212012,neg,0.98680855,neu,0.90449878
8272012,neu,0.99431352,neg,0.42535273
8272012,neu,0.99870049,,
8272012,neg,0.85475226,neg,0.78746885
8222012,neu,0.68060134,,
8222012,neg,0.42953312,,
8302012,neg,0.62656744,,
8302012,neu,0.97232565,neu,0.86058826
9052012,neu,0.85114787,,
9052012,neg,0.8477271,,
9062012,neu,0.9985164,,
9072012,neu,0.99494546,,
9232012,neu,0.56452986,,
9252012,neu,0.82683565,,
9252012,neu,0.94894326,neu,0.97772232
9252012,neu,0.8005314,neu,0.98237246
9252012,neg,0.37499149,pos,0.41156814
9252012,neu,0.92859351,,
9272012,neu,0.98503732,neu,0.97785436
9272012,neg,0.59076204,,
9282012,neg,0.72801122,neg,0.54712271
9282012,neg,0.81116769,neg,0.53094219
9282012,pos,0.83072629,,
9282012,pos,0.62012033,,
9282012,neu,0.95951314,neu,0.49826679
9252012,neu,0.9477902,,
9252012,neu,0.58662382,,
9252012,neu,0.73561656,,
9252012,neu,0.92745975,,
9282012,pos,0.37986341,,
9282012,neg,0.81000808,,
10022012,neu,0.86970168,neu,0.80455732
10022012,neu,0.86838624,neu,0.47884163
9262012,neu,0.95540284,,
9262012,neu,0.69829782,,
9262012,neg,0.71903957,,
9262012,neg,0.83502266,,
9262012,neu,0.99984059,,
9262012,neu,0.92073776,,
10022012,neu,0.68329106,,
9262012,neu,0.93461808,neu,0.93648142
10042012,neu,0.99972313,,
10042012,neu,0.99856884,,
10042012,neu,0.99838359,,
10042012,neu,0.9974689,,
10042012,neu,0.99744206,,
10042012,neu,0.80881653,,
10042012,neu,0.87813115,,
10112012,neu,0.58431818,,
10112012,neu,0.95502002,,
10112012,pos,0.81019752,,
10122012,neu,0.93319602,,
10122012,neu,0.96588507,,
10122012,neu,0.99904756,,
10122012,neu,0.94191568,,
10112012,neu,0.87217208,,
10112012,pos,0.58769312,,
10172012,neu,0.99858271,,
10182012,neu,0.85453497,neu,0.49101268
10182012,neg,0.93016075,,
10182012,neu,0.71538948,,
10182012,neg,0.9758131,neg,0.98244028
10182012,neg,0.99613264,neg,0.70607237
10192012,neg,0.73840609,,
10202012,neg,0.47531606,,
10182012,neg,0.99684185,neu,0.51954505
10182012,neu,0.65310293,,
10182012,neg,0.99654549,neg,0.6394095
10182012,neg,0.56660162,neg,0.66356009
10152012,neu,0.87542244,,
10192012,neg,0.99964581,neg,0.69206688
10192012,neg,0.56033699,,
10192012,neg,0.99681657,neg,0.76774553
10192012,neu,0.59591704,neu,0.41657654
10192012,neg,0.71597848,,
10192012,neg,0.86282155,,
10192012,neu,0.64299909,,
10192012,neg,0.98147083,neg,0.98535891
10162012,neu,0.98345424,,
10162012,neu,0.97324181,,
10162012,neu,0.94704272,neu,0.59861993
10162012,neu,0.96099566,neu,0.47254842
10162012,neu,0.96736108,,
10152012,neu,0.97483108,,
10152012,neu,0.98277052,neu,0.58593749
10152012,neu,0.9676365,neu,0.5518849
10242012,neg,0.99022798,,
10262012,neg,0.7568739,pos,0.57310576
10232012,neu,0.89087559,neu,0.87207708
10232012,neu,0.98462144,neg,0.78201739
10232012,neu,0.87867428,neg,0.8343706
10232012,neu,0.99842463,,
10232012,neu,0.99959733,,
10242012,neg,0.51745542,pos,0.52966085
10242012,neg,0.47121957,,
10242012,neu,0.87248815,neu,0.87207708
10232012,neu,0.99995611,,
10232012,neu,0.99959733,,
10292012,neg,0.78319809,neg,0.82954577
10292012,pos,0.58421826,,
10292012,neg,0.62630306,,
10312012,neg,0.71659138,,
10312012,neg,0.51795417,,
10312012,neg,0.64498865,,
10312012,neg,0.78541281,,
11012012,pos,0.76866252,,
11012012,neu,0.68556438,neu,0.77220702
11022012,neg,0.67576095,,
11022012,neu,0.51517139,neg,0.53762005
11022012,neu,0.99949063,,
11022012,neu,0.98781351,,
11022012,neu,0.99916938,,
11022012,neu,0.99972915,,
11022012,neu,0.99965016,,
11062012,neu,0.61378813,,
11062012,neg,0.53951724,,
11072012,neu,0.63613632,,
11082012,neg,0.74288349,neg,0.59360174
11052012,neu,0.9969596,,
11052012,neg,0.51548153,,
11052012,neg,0.4901693,,
11052012,neu,0.9883359,,
11092012,neu,0.4394361,neu,0.590269
11122012,neu,0.9932763,neg,0.75143589
11132012,neu,0.97170282,,
11132012,neu,0.99925301,,
11142012,neu,0.98307056,neu,0.75226882
11192012,neu,0.85843413,neg,0.43123941
11192012,neu,0.9459107,,
11192012,neu,0.96183463,neg,0.64964369
11142012,neu,0.63046082,,
11142012,neu,0.83647221,,
11192012,neu,0.99971164,,
11212012,neu,0.9980236,,
11222012,neg,0.64422921,,
11262012,neg,0.8923384,,
11272012,neu,0.99905472,neu,0.6030255
11272012,neg,0.61263612,neu,0.43595522
11272012,neu,0.84567489,,
11282012,neu,0.89949198,,
11282012,neu,0.94161428,,
12052012,neu,0.81940442,neu,0.74660406
12052012,neu,0.89851511,neu,0.46951657
12042012,neu,0.99728348,neu,0.55160829
12042012,neg,0.44489409,,
12072012,neu,0.86294914,,
12072012,neu,0.93020975,neg,0.5951486
12072012,neu,0.9628096,pos,0.58447693
12072012,neg,0.80497356,,
12072012,neg,0.85418064,,
12032012,neu,0.99705667,,
12062012,neg,0.73901312,neu,0.8518092
12062012,neu,0.97747638,,
12062012,neu,0.95864981,,
12062012,neg,0.50094578,neg,0.84139647
12112012,neu,0.78100138,,
12112012,neu,0.96937647,,
12112012,neu,0.99655929,,
12132012,neu,0.62494669,,
12132012,neu,0.9853597,neg,0.54907866
12132012,neu,0.9913606,neu,0.59863539
12132012,neu,0.88114625,neg,0.39798855
12132012,neu,0.89354764,neg,0.39798855
12092012,neu,0.9968608,,
12102012,neu,0.95568179,,
12102012,neg,0.98299331,,
12102012,neg,0.96981311,,
12112012,neg,0.49856829,,
12112012,neu,0.99792328,,
12132012,neg,0.6733521,,
12102012,neg,0.54758705,,
12102012,neg,0.62292711,,
12102012,neg,0.79482842,,
12102012,neu,0.72746735,neg,0.44269816
12172012,neu,0.74464986,,
12172012,neu,0.97484196,neu,0.86694393
12172012,neu,0.9753889,neu,0.74384629
12172012,neu,0.6287042,neg,0.46481466
12182012,neu,0.91811126,neg,0.42587933
12192012,neu,0.79235807,,
12192012,neu,0.88748164,,
12202012,neu,0.99966291,neg,0.4684804
12202012,neu,0.99258179,,
12202012,neu,0.89738873,,
12202012,neu,0.92406054,,
12222012,neg,0.50433689,,
12222012,neu,0.52494289,,
12242012,neu,0.99953578,neg,0.68637017
12172012,neu,0.8364882,neu,0.53450819
12182012,neu,0.76732385,pos,0.74507061
12182012,neu,0.9999003,,
12182012,neu,0.99969207,,
12182012,neu,0.94350187,,
12192012,pos,0.79870253,neu,0.75920766
12192012,neu,0.66115107,neu,0.75920766
12192012,neu,0.95469028,neg,0.6366511
12192012,neu,0.95836279,neu,0.9668422
12192012,neu,0.98349554,neg,0.63321547
12192012,neu,0.98491754,neu,0.98673891
12192012,neu,0.96731223,,
12242012,neu,0.99945374,neg,0.68637017
1042013,neu,0.95375152,,
1042013,pos,0.38521958,,
1042013,neu,0.64299132,,
1042013,neu,0.97216566,,
1042013,neg,0.99619501,,
1022013,neu,0.99991732,,
1022013,neu,0.99915211,,
1042013,neg,0.99593197,,
1032013,neg,0.70872381,,
1032013,neu,0.99933,,
1072013,neu,0.99661585,neg,0.41483035
1072013,neg,0.99574868,,
1072013,neg,0.98607477,,
