date,price
11/12/12,226.470001
11/13/12,226.600006
11/14/12,222.949997
11/15/12,220.600006
11/16/12,225.229996
11/19/12,229.710007
11/20/12,233.779999
11/21/12,238.029999
11/23/12,239.880005
11/26/12,243.619995
11/27/12,243.399994
11/28/12,247.110001
11/29/12,251.270004
11/30/12,252.050003
12/03/12,250.330002
12/04/12,252.490005
12/05/12,253.960007
12/06/12,253.369995
12/07/12,253.270004
12/10/12,247.770004
12/11/12,250.690002
12/12/12,251.759995
12/13/12,251.25
12/14/12,249.190002
12/17/12,253.860001
12/18/12,260.399994
12/19/12,257.98999
12/20/12,261.5
12/21/12,256.920013
12/24/12,258.619995
12/26/12,248.630005
12/27/12,248.309998
12/28/12,245.179993
12/31/12,250.869995
01/02/13,257.309998
01/03/13,258.480011
01/04/13,259.149994
01/07/13,268.459991
01/08/13,266.380005
01/09/13,266.350006
01/10/13,265.339996
01/11/13,267.940002
01/14/13,272.730011
01/15/13,271.899994
01/16/13,268.929993
01/17/13,270.480011
01/18/13,272.119995
01/22/13,270.190002
01/23/13,268.109985
01/24/13,273.459991
01/25/13,283.98999
01/28/13,276.040009
01/29/13,260.350006
01/30/13,272.76001
01/31/13,265.5
02/01/13,265
02/04/13,259.980011
02/05/13,266.890015
02/06/13,262.220001
02/07/13,260.230011
02/08/13,261.950012
02/11/13,257.209991
02/12/13,258.700012
02/13/13,269.470001
02/14/13,269.23999
02/15/13,265.089996
02/19/13,269.75
02/20/13,266.410004
02/21/13,265.940002
02/22/13,265.420013
02/25/13,259.869995
02/26/13,259.359985
02/27/13,263.25
02/28/13,264.269989
03/01/13,265.73999
03/04/13,273.109985
03/05/13,275.589996
03/06/13,273.790009
03/07/13,273.880005
03/08/13,274.190002
03/11/13,271.23999
03/12/13,274.130005
03/13/13,275.100006
03/14/13,265.73999
03/15/13,261.820007
03/18/13,257.890015
03/19/13,256.410004
03/20/13,257.279999
03/21/13,253.389999
03/22/13,257.75
03/25/13,256.019989
03/26/13,260.309998
03/27/13,265.299988
03/28/13,266.48999
04/01/13,261.609985
04/02/13,263.320007
04/03/13,259.029999
04/04/13,259.079987
04/05/13,255.479996
04/08/13,258.950012
04/09/13,261.140015
04/10/13,264.769989
04/11/13,269.850006
04/12/13,272.869995
04/15/13,267.720001
04/16/13,272.339996
04/17/13,267.399994
04/18/13,259.420013
04/19/13,260.320007
04/22/13,263.549988
04/23/13,268.899994
04/24/13,268.779999
04/25/13,274.700012
04/26/13,254.809998
04/29/13,249.740005
04/30/13,253.809998
05/01/13,248.229996
05/02/13,252.550003
05/03/13,258.049988
05/06/13,255.720001
05/07/13,257.730011
05/08/13,258.679993
05/09/13,260.160004
05/10/13,263.630005
05/13/13,264.51001
05/14/13,268.329987
05/15/13,266.559998
05/16/13,264.119995
05/17/13,269.899994
05/20/13,267.630005
05/21/13,268.859985
05/22/13,262.959991
05/23/13,261.799988
05/24/13,261.73999
05/28/13,267.290009
05/29/13,265.529999
05/30/13,266.829987
05/31/13,269.200012
06/03/13,266.880005
06/04/13,265.700012
06/05/13,267.170013
06/06/13,267.829987
06/07/13,276.869995
06/10/13,281.070007
06/11/13,274.779999
06/12/13,271.670013
06/13/13,275.790009
06/14/13,273.98999
06/17/13,278.059998
06/18/13,281.76001
06/19/13,278.160004
06/20/13,273.440002
06/21/13,273.359985
06/24/13,270.609985
06/25/13,272.089996
06/26/13,277.570007
06/27/13,277.549988
06/28/13,277.690002
07/01/13,282.100006
07/02/13,283.730011
07/03/13,284.029999
07/05/13,285.880005
07/08/13,290.589996
07/09/13,291.529999
07/10/13,292.329987
07/11/13,299.660004
07/12/13,307.549988
07/15/13,306.570007
07/16/13,306.869995
07/17/13,308.690002
07/18/13,304.109985
07/19/13,305.230011
07/22/13,303.480011
07/23/13,301.059998
07/24/13,298.940002
07/25/13,303.399994
07/26/13,312.01001
07/29/13,306.100006
07/30/13,302.410004
07/31/13,301.220001
08/01/13,305.570007
08/02/13,304.209991
08/05/13,300.98999
08/06/13,300.75
08/07/13,296.910004
08/08/13,295.73999
08/09/13,297.26001
08/12/13,296.690002
08/13/13,293.970001
08/14/13,291.339996
08/15/13,286.470001
08/16/13,284.820007
08/19/13,285.570007
08/20/13,287.089996
08/21/13,284.570007
08/22/13,289.730011
08/23/13,290.01001
08/26/13,286.209991
08/27/13,280.929993
08/28/13,281.579987
08/29/13,283.980011
08/30/13,280.980011
09/03/13,288.799988
09/04/13,293.640015
09/05/13,294.100006
09/06/13,295.859985
09/09/13,299.709991
09/10/13,300.359985
09/11/13,299.640015
09/12/13,298.859985
09/13/13,297.920013
09/16/13,296.059998
09/17/13,304.170013
09/18/13,312.029999
09/19/13,312.059998
09/20/13,316.339996
09/23/13,311.48999
09/24/13,314.130005
09/25/13,312.649994
09/26/13,318.119995
09/27/13,316.01001
09/30/13,312.640015
10/01/13,320.950012
10/02/13,320.51001
10/03/13,314.76001
10/04/13,319.040009
10/07/13,310.029999
10/08/13,303.230011
10/09/13,298.230011
10/10/13,305.170013
10/11/13,310.890015
10/14/13,310.700012
10/15/13,306.399994
10/16/13,310.48999
10/17/13,310.769989
10/18/13,328.929993
10/21/13,326.440002
10/22/13,332.540009
10/23/13,326.76001
10/24/13,332.209991
10/25/13,363.390015
10/28/13,358.160004
10/29/13,362.700012
10/30/13,361.079987
10/31/13,364.029999
11/01/13,359
11/04/13,358.73999
11/05/13,358.890015
11/06/13,356.179993
11/07/13,343.559998
11/08/13,350.309998
11/11/13,354.380005
11/12/13,349.529999
11/13/13,356.220001
11/14/13,367.399994
11/15/13,369.170013
11/18/13,366.179993
11/19/13,364.940002
11/20/13,362.570007
11/21/13,368.920013
11/22/13,372.309998
11/25/13,376.640015
11/26/13,381.369995
11/27/13,386.709991
11/29/13,393.619995
12/02/13,392.299988
12/03/13,384.660004
12/04/13,385.959991
12/05/13,384.48999
12/06/13,386.950012
12/09/13,384.890015
12/10/13,387.779999
12/11/13,382.190002
12/12/13,381.25
12/13/13,384.23999
12/16/13,388.970001
12/17/13,387.649994
12/18/13,395.959991
12/19/13,395.190002
12/20/13,402.200012
12/23/13,402.920013
12/24/13,399.200012
12/26/13,404.390015
12/27/13,398.079987
12/30/13,393.369995
12/31/13,398.790009
01/02/14,397.970001
01/03/14,396.440002
01/06/14,393.630005
01/07/14,398.029999
01/08/14,401.920013
01/09/14,401.01001
01/10/14,397.660004
01/13/14,390.980011
01/14/14,397.540009
01/15/14,395.869995
01/16/14,395.799988
01/17/14,399.609985
01/21/14,407.049988
01/22/14,404.540009
01/23/14,399.869995
01/24/14,387.600006
01/27/14,386.279999
01/28/14,394.429993
01/29/14,384.200012
01/30/14,403.01001
01/31/14,358.690002
02/03/14,346.149994
02/04/14,347.950012
02/05/14,346.450012
02/06/14,354.589996
02/07/14,361.079987
02/10/14,360.869995
02/11/14,361.790009
02/12/14,349.25
02/13/14,357.200012
02/14/14,357.350006
02/18/14,353.649994
02/19/14,347.380005
02/20/14,349.799988
02/21/14,346.76001
02/24/14,351.779999
02/25/14,358.320007
02/26/14,359.799988
02/27/14,360.130005
02/28/14,362.100006
03/03/14,359.779999
03/04/14,363.899994
03/05/14,372.369995
03/06/14,372.160004
03/07/14,372.059998
03/10/14,370.529999
03/11/14,368.820007
03/12/14,370.640015
03/13/14,371.51001
03/14/14,373.73999
03/17/14,375.040009
03/18/14,378.769989
03/19/14,373.230011
03/20/14,368.970001
03/21/14,360.619995
03/24/14,351.850006
03/25/14,354.709991
03/26/14,343.410004
03/27/14,338.470001
03/28/14,338.290009
03/31/14,336.369995
04/01/14,342.98999
04/02/14,341.959991
04/03/14,333.619995
04/04/14,323
04/07/14,317.76001
04/08/14,327.070007
04/09/14,331.809998
04/10/14,317.109985
04/11/14,311.730011
04/14/14,315.910004
04/15/14,316.079987
04/16/14,323.679993
04/17/14,324.910004
04/21/14,330.869995
04/22/14,329.320007
04/23/14,324.579987
04/24/14,337.149994
04/25/14,303.829987
04/28/14,296.579987
04/29/14,300.380005
04/30/14,304.130005
05/01/14,307.890015
05/02/14,308.01001
05/05/14,310.049988
05/06/14,297.380005
05/07/14,292.709991
05/08/14,288.320007
05/09/14,292.23999
05/12/14,302.859985
05/13/14,304.640015
05/14/14,297.619995
05/15/14,295.190002
05/16/14,297.700012
05/19/14,296.76001
05/20/14,301.190002
05/21/14,305.01001
05/22/14,304.910004
05/23/14,312.23999
05/27/14,310.820007
05/28/14,310.160004
05/29/14,313.779999
05/30/14,312.549988
06/02/14,308.839996
06/03/14,307.190002
06/04/14,306.779999
06/05/14,323.570007
06/06/14,329.670013
06/09/14,327.5
06/10/14,332.410004
06/11/14,335.200012
06/12/14,325.910004
06/13/14,326.269989
06/16/14,327.619995
06/17/14,325.619995
06/18/14,334.380005
06/19/14,327
06/20/14,324.200012
06/23/14,327.23999
06/24/14,324.160004
06/25/14,327.440002
06/26/14,325.690002
06/27/14,324.570007
06/30/14,324.779999
07/01/14,332.390015
07/02/14,332.850006
07/03/14,337.48999
07/07/14,333.549988
07/08/14,323.809998
07/09/14,329.970001
07/10/14,327.920013
07/11/14,346.200012
07/14/14,355.320007
07/15/14,354.440002
07/16/14,355.899994
07/17/14,352.450012
07/18/14,358.660004
07/21/14,359.76001
07/22/14,360.839996
07/23/14,358.140015
07/24/14,358.609985
07/25/14,324.01001
07/28/14,320.410004
07/29/14,320
07/30/14,322.51001
07/31/14,312.98999
08/01/14,307.059998
08/04/14,313.649994
08/05/14,312.320007
08/06/14,313.890015
08/07/14,311.450012
08/08/14,316.799988
08/11/14,318.329987
08/12/14,319.320007
08/13/14,326.279999
08/14/14,333.209991
08/15/14,333.630005
08/18/14,334.529999
08/19/14,335.130005
08/20/14,335.779999
08/21/14,332.910004
08/22/14,331.589996
08/25/14,334.019989
08/26/14,341.829987
08/27/14,343.179993
08/28/14,340.019989
08/29/14,339.040009
09/02/14,342.380005
09/03/14,339
09/04/14,345.950012
09/05/14,346.380005
09/08/14,342.339996
09/09/14,329.75
09/10/14,331.329987
09/11/14,330.519989
09/12/14,331.190002
09/15/14,323.890015
09/16/14,327.76001
09/17/14,324
09/18/14,325
09/19/14,331.320007
09/22/14,324.5
09/23/14,323.630005
09/24/14,328.209991
09/25/14,321.929993
09/26/14,323.209991
09/29/14,321.820007
09/30/14,322.440002
10/01/14,317.459991
10/02/14,318.410004
10/03/14,322.73999
10/06/14,322.200012
10/07/14,316.980011
10/08/14,322.700012
10/09/14,315.369995
10/10/14,311.390015
10/13/14,306.450012
10/14/14,308.309998
10/15/14,305.970001
10/16/14,302.859985
10/17/14,303.640015
10/20/14,306.209991
10/21/14,315.329987
10/22/14,312.970001
10/23/14,313.179993
10/24/14,287.059998
10/27/14,289.970001
10/28/14,295.589996
10/29/14,294.119995
10/30/14,299.070007
10/31/14,305.459991
11/03/14,305.720001
11/04/14,302.809998
11/05/14,296.519989
11/06/14,296.640015
11/07/14,299.859985
11/10/14,305.109985
11/11/14,312.01001
11/12/14,311.51001
11/13/14,316.480011
11/14/14,327.820007
11/17/14,323.049988
11/18/14,324.929993
11/19/14,326.540009
11/20/14,330.540009
11/21/14,332.630005
11/24/14,335.640015
11/25/14,335.040009
11/26/14,333.570007
11/28/14,338.640015
12/01/14,326
12/02/14,326.309998
12/03/14,316.5
12/04/14,316.929993
12/05/14,312.630005
12/08/14,306.640015
12/09/14,312.5
12/10/14,305.839996
12/11/14,307.359985
12/12/14,307.320007
12/15/14,306.070007
12/16/14,295.059998
12/17/14,298.880005
12/18/14,297.730011
12/19/14,299.899994
12/22/14,306.540009
12/23/14,306.290009
12/24/14,303.029999
12/26/14,309.089996
12/29/14,312.040009
12/30/14,310.299988
12/31/14,310.350006
01/02/15,308.519989
01/05/15,302.190002
01/06/15,295.290009
01/07/15,298.420013
01/08/15,300.459991
01/09/15,296.929993
01/12/15,291.410004
01/13/15,294.73999
01/14/15,293.269989
01/15/15,286.950012
01/16/15,290.73999
01/20/15,289.440002
01/21/15,297.25
01/22/15,310.320007
01/23/15,312.390015
01/26/15,309.660004
01/27/15,306.75
01/28/15,303.910004
01/29/15,311.779999
01/30/15,354.529999
02/02/15,364.470001
02/03/15,363.549988
02/04/15,364.75
02/05/15,373.890015
02/06/15,374.279999
02/09/15,370.559998
02/10/15,373
02/11/15,375.140015
02/12/15,377.170013
02/13/15,381.829987
02/17/15,375.429993
02/18/15,373.369995
02/19/15,379
02/20/15,383.660004
02/23/15,380.140015
02/24/15,378.589996
02/25/15,385.369995
02/26/15,384.799988
02/27/15,380.160004
03/02/15,385.660004
03/03/15,384.609985
03/04/15,382.720001
03/05/15,387.829987
03/06/15,380.089996
03/09/15,378.559998
03/10/15,369.51001
03/11/15,366.369995
03/12/15,374.23999
03/13/15,370.579987
03/16/15,373.350006
03/17/15,371.920013
03/18/15,375.140015
03/19/15,373.23999
03/20/15,378.48999
03/23/15,375.109985
03/24/15,374.089996
03/25/15,370.959991
03/26/15,367.350006
03/27/15,370.559998
03/30/15,374.589996
03/31/15,372.100006
04/01/15,370.26001
04/02/15,372.25
04/06/15,377.040009
04/07/15,374.410004
04/08/15,381.200012
04/09/15,383.540009
04/10/15,382.649994
04/13/15,382.359985
04/14/15,385.109985
04/15/15,383.450012
04/16/15,386.040009
04/17/15,375.559998
04/20/15,389.51001
04/21/15,391.179993
04/22/15,389.799988
04/23/15,389.98999
04/24/15,445.100006
04/27/15,438.559998
04/28/15,429.309998
04/29/15,429.369995
04/30/15,421.779999
05/01/15,422.869995
05/04/15,423.040009
05/05/15,421.190002
05/06/15,419.100006
05/07/15,426.880005
05/08/15,433.690002
05/11/15,432.850006
05/12/15,431.019989
05/13/15,426.869995
05/14/15,432.279999
05/15/15,426
05/18/15,425.23999
05/19/15,421.709991
05/20/15,423.859985
05/21/15,431.630005
05/22/15,427.630005
05/26/15,425.470001
05/27/15,431.420013
05/28/15,426.570007
05/29/15,429.230011
06/01/15,430.920013
06/02/15,430.98999
06/03/15,436.589996
06/04/15,430.779999
06/05/15,426.950012
06/08/15,423.5
06/09/15,425.480011
06/10/15,430.769989
06/11/15,432.970001
06/12/15,429.920013
06/15/15,423.670013
06/16/15,427.26001
06/17/15,427.809998
06/18/15,439.390015
06/19/15,434.920013
06/22/15,436.290009
06/23/15,445.98999
06/24/15,440.839996
06/25/15,440.100006
06/26/15,438.100006
06/29/15,429.859985
06/30/15,434.089996
07/01/15,437.390015
07/02/15,437.709991
07/06/15,436.040009
07/07/15,436.720001
07/08/15,429.700012
07/09/15,434.390015
07/10/15,443.51001
07/13/15,455.570007
07/14/15,465.570007
07/15/15,461.190002
07/16/15,475.480011
07/17/15,483.01001
07/20/15,488.100006
07/21/15,488
07/22/15,488.269989
07/23/15,482.179993
07/24/15,529.419983
07/27/15,531.409973
07/28/15,526.030029
07/29/15,529
07/30/15,536.76001
07/31/15,536.150024
08/03/15,535.030029
08/04/15,531.900024
08/05/15,537.01001
08/06/15,529.460022
08/07/15,522.619995
08/10/15,524
08/11/15,527.460022
08/12/15,525.909973
08/13/15,529.659973
08/14/15,531.52002
08/17/15,535.219971
08/18/15,535.02002
08/19/15,532.919983
08/20/15,515.780029
08/21/15,494.470001
08/24/15,463.369995
08/25/15,466.369995
08/26/15,500.769989
08/27/15,518.369995
08/28/15,518.01001
08/31/15,512.890015
09/01/15,496.540009
09/02/15,510.549988
09/03/15,504.720001
09/04/15,499
09/08/15,517.539978
09/09/15,516.890015
09/10/15,522.23999
09/11/15,529.440002
09/14/15,521.380005
09/15/15,522.369995
09/16/15,527.390015
09/17/15,538.869995
09/18/15,540.26001
09/21/15,548.390015
09/22/15,538.400024
09/23/15,536.070007
09/24/15,533.75
09/25/15,524.25
09/28/15,504.059998
09/29/15,496.070007
09/30/15,511.890015
10/01/15,520.719971
10/02/15,532.539978
10/05/15,543.679993
10/06/15,537.47998
10/07/15,541.940002
10/08/15,533.159973
10/09/15,539.799988
10/12/15,550.190002
10/13/15,548.900024
10/14/15,544.830017
10/15/15,562.440002
10/16/15,570.76001
10/19/15,573.150024
10/20/15,560.880005
10/21/15,555.77002
10/22/15,563.909973
10/23/15,599.030029
10/26/15,608.609985
10/27/15,611.01001
10/28/15,617.099976
10/29/15,626.549988
10/30/15,625.900024
11/02/15,628.349976
11/03/15,625.309998
11/04/15,640.950012
11/05/15,655.650024
11/06/15,659.369995
11/09/15,655.48999
11/10/15,659.679993
11/11/15,673.25
11/12/15,665.599976
11/13/15,642.349976
11/16/15,647.809998
11/17/15,643.299988
11/18/15,663.539978
11/19/15,661.27002
11/20/15,668.450012
11/23/15,678.98999
11/24/15,671.150024
11/25/15,675.340027
11/27/15,673.26001
11/30/15,664.799988
12/01/15,679.059998
12/02/15,676.01001
12/03/15,666.25
12/04/15,672.640015
12/07/15,669.830017
12/08/15,677.330017
12/09/15,664.789978
12/10/15,662.320007
12/11/15,640.150024
12/14/15,657.909973
12/15/15,658.640015
12/16/15,675.77002
12/17/15,670.650024
12/18/15,664.140015
12/21/15,664.51001
12/22/15,663.150024
12/23/15,663.700012
12/24/15,662.789978
12/28/15,675.200012
12/29/15,693.969971
12/30/15,689.070007
12/31/15,675.890015
01/04/16,636.98999
01/05/16,633.789978
01/06/16,632.650024
01/07/16,607.940002
01/08/16,607.049988
01/11/16,617.73999
01/12/16,617.890015
01/13/16,581.809998
01/14/16,593
01/15/16,570.179993
01/19/16,574.47998
01/20/16,571.77002
01/21/16,575.02002
01/22/16,596.380005
01/25/16,596.530029
01/26/16,601.25
01/27/16,583.349976
01/28/16,635.349976
01/29/16,587
02/01/16,574.809998
02/02/16,552.099976
02/03/16,531.070007
02/04/16,536.26001
02/05/16,502.130005
02/08/16,488.100006
02/09/16,482.070007
02/10/16,490.480011
02/11/16,503.820007
02/12/16,507.079987
02/16/16,521.099976
02/17/16,534.099976
02/18/16,525
02/19/16,534.900024
02/22/16,559.5
02/23/16,552.940002
02/24/16,554.039978
02/25/16,555.150024
02/26/16,555.22998
02/29/16,552.52002
03/01/16,579.039978
03/02/16,580.210022
03/03/16,577.48999
03/04/16,575.140015
03/07/16,562.799988
03/08/16,560.26001
03/09/16,559.469971
03/10/16,558.929993
03/11/16,569.609985
03/14/16,573.369995
03/15/16,577.02002
03/16/16,574.27002
03/17/16,559.440002
03/18/16,552.080017
03/21/16,553.97998
03/22/16,560.47998
03/23/16,569.630005
03/24/16,582.950012
03/28/16,579.869995
03/29/16,593.859985
03/30/16,598.690002
03/31/16,593.640015
04/01/16,598.5
04/04/16,593.190002
04/05/16,586.140015
04/06/16,602.080017
04/07/16,591.429993
04/08/16,594.599976
04/11/16,595.929993
04/12/16,603.169983
04/13/16,614.820007
04/14/16,620.75
04/15/16,625.890015
04/18/16,635.349976
04/19/16,627.900024
04/20/16,632.98999
04/21/16,631
04/22/16,620.5
04/25/16,626.200012
04/26/16,616.880005
04/27/16,606.570007
04/28/16,602
04/29/16,659.590027
05/02/16,683.849976
05/03/16,671.320007
05/04/16,670.900024
05/05/16,659.090027
05/06/16,673.950012
05/09/16,679.75
05/10/16,703.070007
05/11/16,713.22998
05/12/16,717.929993
05/13/16,709.919983
05/16/16,710.659973
05/17/16,695.27002
05/18/16,697.450012
05/19/16,698.52002
05/20/16,702.799988
05/23/16,696.75
05/24/16,704.200012
05/25/16,708.349976
05/26/16,714.909973
05/27/16,712.23999
05/31/16,722.789978
06/01/16,719.440002
06/02/16,728.23999
06/03/16,725.539978
06/06/16,726.72998
06/07/16,723.73999
06/08/16,726.640015
06/09/16,727.650024
06/10/16,717.909973
06/13/16,715.23999
06/14/16,719.299988
06/15/16,714.26001
06/16/16,717.51001
06/17/16,706.390015
06/20/16,714.01001
06/21/16,715.820007
06/22/16,710.599976
06/23/16,722.080017
06/24/16,698.960022
06/27/16,691.359985
06/28/16,707.950012
06/29/16,715.599976
06/30/16,715.619995
07/01/16,725.679993
07/05/16,728.099976
07/06/16,737.609985
07/07/16,736.570007
07/08/16,745.809998
07/11/16,753.780029
07/12/16,748.210022
07/13/16,742.630005
07/14/16,741.200012
07/15/16,735.440002
07/18/16,736.070007
07/19/16,739.950012
07/20/16,745.719971
07/21/16,744.429993
07/22/16,744.859985
07/25/16,739.609985
07/26/16,735.590027
07/27/16,736.669983
07/28/16,752.609985
07/29/16,758.809998
08/01/16,767.73999
08/02/16,760.580017
08/03/16,754.640015
08/04/16,760.77002
08/05/16,765.97998
08/08/16,766.559998
08/09/16,768.309998
08/10/16,768.559998
08/11/16,771.23999
08/12/16,772.559998
08/15/16,768.48999
08/16/16,764.039978
08/17/16,764.630005
08/18/16,764.460022
08/19/16,757.309998
08/22/16,759.47998
08/23/16,762.450012
08/24/16,757.25
08/25/16,759.219971
08/26/16,769
08/29/16,771.289978
08/30/16,767.580017
08/31/16,769.159973
09/01/16,770.619995
09/02/16,772.440002
09/06/16,788.869995
09/07/16,784.47998
09/08/16,784.059998
09/09/16,760.140015
09/12/16,771.48999
09/13/16,761.01001
09/14/16,761.090027
09/15/16,769.690002
09/16/16,778.52002
09/19/16,775.099976
09/20/16,780.219971
09/21/16,789.73999
09/22/16,804.700012
09/23/16,805.75
09/26/16,799.159973
09/27/16,816.109985
09/28/16,828.719971
09/29/16,829.049988
09/30/16,837.309998
10/03/16,836.73999
10/04/16,834.030029
10/05/16,844.359985
10/06/16,841.659973
10/07/16,839.429993
10/10/16,841.710022
10/11/16,831
10/12/16,834.090027
10/13/16,829.280029
10/14/16,822.960022
10/17/16,812.950012
10/18/16,817.650024
10/19/16,817.690002
10/20/16,810.320007
10/21/16,818.98999
10/24/16,838.090027
10/25/16,835.179993
10/26/16,822.590027
10/27/16,818.359985
10/28/16,776.320007
10/31/16,789.820007
11/01/16,785.409973
11/02/16,765.559998
11/03/16,767.030029
11/04/16,755.049988
11/07/16,784.929993
11/08/16,787.75
11/09/16,771.880005
11/10/16,742.380005
11/11/16,739.01001
11/14/16,719.070007
11/15/16,743.23999
11/16/16,746.48999
11/17/16,756.400024
11/18/16,760.159973
11/21/16,780
11/22/16,785.330017
11/23/16,780.119995
11/25/16,780.369995
11/28/16,766.77002
11/29/16,762.52002
11/30/16,750.570007
12/01/16,743.650024
12/02/16,740.340027
12/05/16,759.359985
12/06/16,764.719971
12/07/16,770.419983
12/08/16,767.330017
12/09/16,768.659973
12/12/16,760.119995
12/13/16,774.340027
12/14/16,768.820007
12/15/16,761
12/16/16,757.77002
12/19/16,766
12/20/16,771.219971
12/21/16,770.599976
12/22/16,766.340027
12/23/16,760.590027
12/27/16,771.400024
12/28/16,772.130005
12/29/16,765.150024
12/30/16,749.869995
01/03/17,753.669983
01/04/17,757.179993
01/05/17,780.450012
01/06/17,795.98999
01/09/17,796.919983
01/10/17,795.900024
01/11/17,799.02002
01/12/17,813.640015
01/13/17,817.140015
01/17/17,809.719971
01/18/17,807.47998
01/19/17,809.039978
01/20/17,808.330017
01/23/17,817.880005
01/24/17,822.440002
01/25/17,836.52002
01/26/17,839.150024
01/27/17,835.77002
01/30/17,830.380005
01/31/17,823.47998
02/01/17,832.349976
02/02/17,839.950012
02/03/17,810.200012
02/06/17,807.640015
02/07/17,812.5
02/08/17,819.710022
02/09/17,821.359985
02/10/17,827.460022
02/13/17,836.530029
02/14/17,836.390015
02/15/17,842.700012
02/16/17,844.140015
02/17/17,845.070007
02/21/17,856.440002
02/22/17,855.609985
02/23/17,852.190002
02/24/17,845.23999
02/27/17,848.640015
02/28/17,845.039978
03/01/17,853.080017
03/02/17,848.909973
03/03/17,849.880005
03/06/17,846.609985
03/07/17,846.02002
03/08/17,850.5
03/09/17,853
03/10/17,852.460022
03/13/17,854.590027
03/14/17,852.530029
03/15/17,852.969971
03/16/17,853.419983
03/17/17,852.309998
03/20/17,856.969971
03/21/17,843.200012
03/22/17,848.059998
03/23/17,847.380005
03/24/17,845.609985
03/27/17,846.820007
03/28/17,856
03/29/17,874.320007
03/30/17,876.340027
03/31/17,886.539978
04/03/17,891.51001
04/04/17,906.830017
04/05/17,909.280029
04/06/17,898.280029
04/07/17,894.880005
04/10/17,907.039978
04/11/17,902.359985
04/12/17,896.22998
04/13/17,884.669983
04/17/17,901.98999
04/18/17,903.780029
04/19/17,899.200012
04/20/17,902.059998
04/21/17,898.530029
04/24/17,907.409973
04/25/17,907.619995
04/26/17,909.289978
04/27/17,918.380005
04/28/17,924.98999
05/01/17,948.22998
05/02/17,946.940002
05/03/17,941.030029
05/04/17,937.530029
05/05/17,934.150024
05/08/17,949.039978
05/09/17,952.820007
05/10/17,948.950012
05/11/17,947.619995
05/12/17,961.349976
05/15/17,957.969971
05/16/17,966.070007
05/17/17,944.76001
05/18/17,958.48999
05/19/17,959.840027
05/22/17,970.669983
05/23/17,971.539978
05/24/17,980.349976
05/25/17,993.380005
05/26/17,995.780029
05/30/17,996.700012
05/31/17,994.619995
06/01/17,995.950012
06/02/17,1006.72998
06/05/17,1011.340027
06/06/17,1003
06/07/17,1010.070007
06/08/17,1010.27002
06/09/17,978.309998
06/12/17,964.909973
06/13/17,980.789978
06/14/17,976.469971
06/15/17,964.169983
06/16/17,987.710022
06/19/17,995.169983
06/20/17,992.590027
06/21/17,1002.22998
06/22/17,1001.299988
06/23/17,1003.73999
06/26/17,993.97998
06/27/17,976.780029
06/28/17,990.330017
06/29/17,975.929993
06/30/17,968
07/03/17,953.659973
07/05/17,971.400024
07/06/17,965.140015
07/07/17,978.76001
07/10/17,996.469971
07/11/17,994.130005
07/12/17,1006.51001
07/13/17,1000.630005
07/14/17,1001.809998
07/17/17,1010.039978
07/18/17,1024.449951
07/19/17,1026.869995
07/20/17,1028.699951
07/21/17,1025.670044
07/24/17,1038.949951
07/25/17,1039.869995
07/26/17,1052.800049
07/27/17,1046
07/28/17,1020.039978
07/31/17,987.780029
08/01/17,996.190002
08/02/17,995.890015
08/03/17,986.919983
08/04/17,987.580017
08/07/17,992.27002
08/08/17,989.840027
08/09/17,982.01001
08/10/17,956.919983
08/11/17,967.98999
08/14/17,983.299988
08/15/17,982.73999
08/16/17,978.179993
08/17/17,960.570007
08/18/17,958.469971
08/21/17,953.289978
08/22/17,966.900024
08/23/17,958
08/24/17,952.450012
08/25/17,945.26001
08/28/17,946.02002
08/29/17,954.059998
08/30/17,967.590027
08/31/17,980.599976
09/01/17,978.25
09/05/17,965.27002
09/06/17,967.799988
09/07/17,979.469971
09/08/17,965.900024
09/11/17,977.960022
09/12/17,982.580017
09/13/17,999.599976
09/14/17,992.210022
09/15/17,986.789978
09/18/17,974.190002
09/19/17,969.859985
09/20/17,973.210022
09/21/17,964.650024
09/22/17,955.099976
09/25/17,939.789978
09/26/17,938.599976
09/27/17,950.869995
09/28/17,956.400024
09/29/17,961.349976
10/02/17,959.190002
10/03/17,957.099976
10/04/17,965.450012
10/05/17,980.849976
10/06/17,989.580017
10/09/17,990.98999
10/10/17,987.200012
10/11/17,995
10/12/17,1000.929993
10/13/17,1002.940002
10/16/17,1006.340027
10/17/17,1009.130005
10/18/17,997
10/19/17,986.609985
10/20/17,982.909973
10/23/17,966.299988
10/24/17,975.900024
10/25/17,972.909973
10/26/17,972.429993
10/27/17,1100.949951
10/30/17,1110.849976
10/31/17,1105.280029
11/01/17,1103.680054
11/02/17,1094.219971
11/03/17,1111.599976
11/06/17,1120.660034
11/07/17,1123.170044
11/08/17,1132.880005
11/09/17,1129.130005
11/10/17,1125.349976